Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4
-1.00109769224226,-1.3605155272918643,-1.4364766993835083,-1.0842997885855588,-1.2147285225446636,-1.347237672983868,-0.9992706743012296,-1.3414268204572706,-0.01034023067991512,-0.12719363467427977,1.067485203409345,1.3218424799138189,1.5543450814527928,2.3173266238324333,1.3469696453952344,0.5052755111550187
-0.9999041345503905,-1.3802831599928582,-1.5210189693041078,-0.9539438868894631,-1.590409437776425,-2.258889081359696,-0.9990691623964815,-1.3392597244634523,1.1006594929980504,0.13257836152619487,1.330321753325141,1.8779747607263606,1.272778148974396,2.9440471477585843,1.9700383374913002,0.8390316321488276
-0.9994608131219819,-1.3475937673888774,-1.3426854764432006,-1.2181932659329784,-0.7813810431192344,-0.6093427932103217,-0.9990691623964815,-1.338455210829123,-0.09176192181270261,0.24870496416456525,0.9455735323698036,0.7759799841366796,1.839577799842073,1.7392690026268456,0.7585490076274107,0.9757525246068656
-0.9988810851002168,-1.3421385354182773,-1.239756960333767,-1.3487419335263744,-0.2952173339027667,-0.015775897349845778,-0.9988004798568172,-1.3374034850972254,-0.4294443184889598,0.3299090864491376,0.8924554216185387,0.21424503605288836,2.1632423163021484,1.1940219622085717,0.17695460498839416,0.7984202234762913
-0.9987446785068602,-1.357463583999501,-1.284482003895285,-1.2908497650855077,-0.5134788673241417,-0.2587297084621479,-0.9983302854124048,-1.3371560752881106,-0.4962907813862938,0.24207696269210272,1.0767627242351443,0.45575308384767826,2.0189007770875365,1.4218130820063377,0.42402557575085453,0.805797828360893
-0.9980626455400777,-1.339399252983083,-1.2964916879651986,-1.269032273242248,-0.5821103169289822,-0.3425212438778495,-0.9963823369998391,-1.3359193371735127,-0.6322474518242182,-0.09018591626454378,0.8760078604129149,0.5274801070358047,1.9739441460532345,1.4893339713417584,0.4982691192080041,0.5709573559458176
-0.9976193241116691,-1.3649207787719728,-1.426712921472168,-1.0817891243473736,-1.196473657167463,-1.3106147226992306,-0.9962479957300071,-1.33511573774386,0.44152028428763823,-0.009598267424556653,1.1883212171819528,1.292033263138582,1.5539124566584734,2.273773854532019,1.314244534525739,0.3508262895818063
-0.9975170191666517,-1.33056075054312,-1.3485250931499568,-1.190087225593109,-0.8429144589897054,-0.6996705294448273,-0.9967853608093356,-1.3349303214888548,-0.8931545187642248,0.15780721002008868,0.7832728068004028,0.8261031800128271,1.802591039506403,1.7844177446308918,0.811624101706367,0.13235400487108656
-0.9970395960899039,-1.3242095352206336,-1.4214113926121406,-1.0890971659933335,-1.173264589378859,-1.2648792840145497,-0.9938970235079452,-1.3340652067304577,0.03679010608658606,-0.47200463425989997,0.7187997183553941,1.2644642220562605,1.5655631842136934,2.242097740146026,1.2840395923577417,0.47925739610798007
-0.9947547856511824,-1.2717525099156588,-1.1226688138314875,-1.470534639353431,0.24989176217197037,0.46829537963405277,-0.9943336326348995,-1.3299285251990685,-0.9017587408151757,0.23671087570887847,0.17242128720585437,-0.34408020223060076,2.4953208530960076,0.6886843086095468,-0.3770509572073203,0.49708603536596907
-0.993561227959313,-1.2881508718871633,-1.2200734476063055,-1.3516555967240544,-0.2412179890351045,0.039369556641382454,-0.9907400036668905,-1.3277698801065234,-0.25457951280299174,-0.38875861803213463,0.3751000793811951,0.15401130726402867,2.17370332567299,1.1252776616208395,0.1160326704387717,0.7106023577714048
-0.9932202114759217,-1.2979180237387167,-1.2734048323302214,-1.276944981216817,-0.512402697136267,-0.2574459830651111,-0.9895309322384015,-1.3271534155014804,-0.7757270664876506,-0.6136355994551186,0.49077114727451504,0.4408529315379749,2.0010026992749994,1.392956351576289,0.40865230120762125,0.3397069789603955
-0.992742788399174,-1.2875675493924457,-1.1181969060152226,-1.4693221112390586,0.25862855271984386,0.4749091985305039,-0.9916132219207993,-1.3262905786504877,-0.8016835607633447,0.05041573354128857,0.38370330458275015,-0.3500830577063769,2.489021197791838,0.6791990954434732,-0.3828770322337054,0.5787680349856632
-0.9926404834541566,-0.9163317805941749,-1.1359396254655425,-1.430777037166086,0.13003148123337122,0.37432307194444886,-0.9687752060493403,-1.3261057183535938,-0.9830834396402,-5.704326321262319,-3.030772192627659,-0.2632270018429557,2.4316762493890476,0.7530149307424366,-0.2983085115417925,-0.7244164523453719
-0.9926063818058174,-1.3340046865519337,-1.2335259005013837,-1.3349962576290941,-0.3066089124343724,-0.02764500683150323,-0.9922513429525017,-1.3260441016343136,0.0521749481222675,0.2520240074089584,0.9171267046231041,0.23223381749428165,2.121668669315228,1.194981895317382,0.19520305193610768,0.9967003970717796
-0.9924017719157826,-1.2953794042417053,-1.145593844018859,-1.4270454948193623,0.0977883979130718,0.3479699900522493,-0.9935611703333649,-1.3256744232865838,0.7109966144883997,0.6472319793096378,0.47741078946141224,-0.21403812397600686,2.3986371903015438,0.7948592876219258,-0.25015766954388324,-0.08823120535851285
-0.9915833323556437,-1.2818789884239583,-1.2002122542132359,-1.3601259642291759,-0.17564634048950847,0.10394559076242361,-0.991210198111303,-1.3241961712226078,0.713920664672361,0.246381333488757,0.3418431787351115,0.06705567831412856,2.217310663803698,1.0413892414983146,0.028575916228450182,0.08390512198354862
-0.9912764175205915,-1.305141889513301,-1.3465598127973324,-1.1750020327354112,-0.8636563798265909,-0.7310515041064646,-0.9900682973177299,-1.323642017862026,0.22617870006322388,0.029042365330258144,0.6087594910356461,0.867629289075102,1.7506556740850423,1.8086980107467359,0.855742241441836,0.6545802881227206
-0.9908671977405219,-1.3620648318378354,-1.3900612622628665,-1.1145030294710785,-1.0623014372709814,-1.05816665876438,-0.9909415155716387,-1.322903310066003,0.8850445334789742,0.3621779200610577,1.285577969495051,1.1275949463196129,1.6091235364548546,2.076873449303948,1.1349499769641735,0.8447706090161444
-0.9890257087302091,-1.3139290595737287,-1.292151171793232,-1.2359170080260766,-0.6310789914182764,-0.40471522582551006,-0.987650154460752,-1.3195814012014622,-0.8360450975493466,-0.015738540341693537,0.7515639769450151,0.5783337269997204,1.9017764792876903,1.5145204680148703,0.5511467611647746,0.3654738606133183
-0.98899160708187,-1.322123573979523,-1.2737672676536018,-1.2527184637993927,-0.5573548757494002,-0.3118543533566711,-0.9878180810480421,-1.3195199196695648,0.25027618529288065,0.03655162556953231,0.8470595028241994,0.47751865868598087,1.9595345489080083,1.4169999908244022,0.44651295520230405,-0.15644370557785234
-0.9887869971918353,-1.231218596402714,-1.0218874643931664,-1.5559758957402696,0.7081865438775706,0.7776718742584404,-0.9888256405717829,-1.3191510575156582,-1.8384040245484343,0.3507432281491052,-0.15476928171036614,-0.7681608270767082,2.753143067355029,0.3290819542571272,-0.7818224640496187,0.061269382504292515
-0.9886846922468179,-1.3363659760105508,-1.3904863167702666,-1.1043526698239379,-1.079289069970197,-1.0885961625307936,-0.9861388151751407,-1.318966643337129,0.6140488404735236,-0.31833881139405684,1.019885315412115,1.1489300640314097,1.5880197798385074,2.092797934040832,1.1580951597714761,0.8103843836791851
-0.9882072691700701,-1.3724106396041478,-1.4279370243541276,-1.0424901914534728,-1.2585983974792774,-1.4376855264815105,-0.9890271524765311,-1.3181061959231286,0.6501395335499005,0.5530776231920426,1.4642001807639118,1.382062338147424,1.4655089487388961,2.341851907839686,1.4132886786949381,0.49345265542265515
-0.9882072691700701,-1.3697366892883618,-1.3502960721061257,-1.160518415263076,-0.8964105414234643,-0.7816062634709691,-0.9886912993019508,-1.3181061959231286,-0.1316965742637831,0.46579073404089816,1.4312988083408935,0.9152539539628317,1.7105607528295286,1.8484395770924156,0.9065029121932482,0.8744990542530221
-0.9881049642250527,-1.3002373139777146,-1.2743855686434162,-1.2576433681886565,-0.5499208945575618,-0.3027439953505832,-0.9842580373974912,-1.3179218459586048,-0.7878135588916616,-0.6533930941240466,0.6121560532094824,0.4881590759764026,1.949182582261964,1.424887553082107,0.4575194942925039,0.4936429698716073
-0.9872524230165746,-1.3232715526491274,-1.4197961546767957,-1.0522497580313908,-1.225732616892722,-1.3695974401047346,-0.984123696127659,-1.316386049695258,-0.2145266401540602,-0.46865834001393725,0.8933596571917951,1.3399580894346068,1.4827093304179708,2.2929943333697826,1.3668906927340017,0.6007909207158827
-0.9867067966431485,-1.0221044819163494,-1.4607055321421893,-0.979864779341655,-1.4224003999187047,-1.8094093805488196,-0.973174882636342,-1.3154035584916666,-0.6028036145038824,-3.109269447291418,-2.0958309332071043,1.6019328220694478,1.348981283083675,2.5806940058219165,1.6577973175002585,0.07469032996341937
-0.9858542554346703,-1.3074565131723406,-1.2260385699104321,-1.3150643857069813,-0.3267095571632152,-0.04879379716108536,-0.9843587933498652,-1.3138690684764074,0.28058773808573206,-0.04848587579192423,0.7366236430392165,0.2471570441856227,2.0801012280118356,1.192023220368375,0.21036058071652894,0.760304888425043
-0.9858201537863311,-1.3189829656679628,-1.2708311688134846,-1.2553618006612757,-0.5455821167870246,-0.29744765120435424,-0.9866090096195531,-1.3138077069233116,-0.9057962773603032,0.5419946194025201,0.8704810354921507,0.4874422469772531,1.9388084524604723,1.4182234020767144,0.4567777280758725,0.6381358372276184
-0.9847630026878182,-1.332572046504907,-1.3123428566856135,-1.198329810594232,-0.7442767326736636,-0.5567903982180306,-0.9837206723181627,-1.3119060800831215,-0.43026240714741726,0.06765167016203107,1.0499341623037621,0.7265749621850135,1.7983862456550554,1.6486895802231567,0.7064235464336474,0.8281534781035927
-0.98469479939114,-1.275653770760331,-1.1560808355217196,-1.3958151824142861,0.0060727232016299995,0.27035332542382584,-0.9836870870007046,-1.311783436399519,0.02759849079686136,0.07652712825089755,0.39902712375349475,-0.10196906074894979,2.288851556533209,0.8749566432465455,-0.13975834646532243,0.6719529513663451
-0.9842514779627314,-1.313247738899898,-1.2417487384000292,-1.2830060785407542,-0.4252027755209072,-0.1563698441311521,-0.9825787715245897,-1.3109863766595138,1.0979749594203516,-0.0949389630001558,0.8334705659517496,0.34328648985892185,2.015404317684265,1.2775294298560973,0.30841008014928106,0.34966104299172795
-0.9841832746660532,-1.342259866497179,-1.3368102633892025,-1.1403767483477016,-0.8985077817299266,-0.784885885398689,-0.9804964818421921,-1.3108637718422846,-0.30612394688267824,-0.6116460617668762,1.1762796454537086,0.8710322580448157,1.7161857616819005,1.7919428146656886,0.85936350346338,-0.6675866341268596
-0.9841150713693748,-1.3192302944057233,-1.3360501348078901,-1.1487094487985237,-0.8830215488954475,-0.7607906189304663,-0.9826459421595058,-1.3107411720945819,0.6016744473567787,-0.04264450559262446,0.905557042385413,0.8672227327301363,1.7179499488554582,1.7878899502290173,0.8553096488632973,-0.15558832114115914
-0.9840468680726966,-1.296000059376085,-1.2564883194563148,-1.2635985929234361,-0.49636897425194,-0.2384271736529664,-0.9842244520800331,-1.310618575726563,0.5408331752884367,0.3817720339028854,0.6394537188465684,0.4240383185249977,1.9671746318535945,1.353162760883803,0.3913243142935704,0.38543237276591136
-0.9839786647760184,-1.2988140070906031,-1.2671535225826245,-1.2545685334258003,-0.5382590492131741,-0.28854300664701116,-0.9833848191435824,-1.3104959861179146,0.28846318344572064,0.18266248376040628,0.6727440872975959,0.4824190480779607,1.9330415994132406,1.4086156799649365,0.4515808694351776,0.7522045008678191
-0.9834671400509315,-1.287357553294348,-1.1674566142759815,-1.3690559038500139,-0.07695729230198461,0.19650275166067577,-0.9824108449372996,-1.3095767186736174,1.4627775950874393,0.06318036015901046,0.5524197680366771,-0.03540120355021679,2.2410970487553135,0.9307351340464003,-0.07372480911534975,0.059832977902676
-0.9833989367542532,-1.3082171657054527,-1.191389506304074,-1.3483524791246595,-0.17734236618756413,0.10230717651092545,-0.982981795334086,-1.3094541713110261,-0.3846037621080672,0.22771504114862554,0.7913478388032933,0.08671297736577169,2.165333631650098,1.0395935624311348,0.04829561230351496,0.7102521883460315
-0.9833648351059141,-1.3509350386386214,-1.328925442587933,-1.1672326422372932,-0.8357132545105325,-0.6888878774017744,-0.9833512338261244,-1.309392899319572,-0.4399619638800138,0.3317231019384265,1.2964242264730303,0.8325586109654832,1.7334561789321867,1.750771417885208,0.8184737720898668,0.6407251214153774
-0.9825804971941141,-1.3155576959789803,-1.277385371922043,-1.2324921094864532,-0.6022173708109689,-0.3678087918434836,-0.9832840631912083,-1.3079839983830195,0.4618975512216425,0.5159102611196476,0.8917224397278973,0.549801735582112,1.887853585036074,1.4697392528479374,0.5214546672212329,0.5380146347867929
-0.9818643625789925,-1.3127250819446312,-1.259887839467372,-1.253033415350354,-0.5237435821447387,-0.27102003813187003,-0.9831833072388343,-1.3066981940078015,-0.8477121252155078,0.6738703697658212,0.872279274764557,0.4601334732529591,1.9359839799303444,1.3818667746829048,0.4285482970672341,0.5573378493684736
-0.9818302609306534,-1.309495808613874,-1.3484549600372762,-1.1244712191522657,-0.9511988120992556,-0.869024098952814,-0.9766677556519768,-1.3066369794709856,-0.5663133196386344,-0.9871981222788814,0.8355051127926814,0.9583092755378023,1.6582823017618535,1.8741580646667388,0.9525435812299435,0.01240391480006632
-0.9817961592823142,-1.3284047906026435,-1.3116555160061893,-1.184701768436349,-0.7660126722193102,-0.5874060397214074,-0.9810338469215205,-1.3065757649341692,-0.13311757981959554,0.1375807441973098,1.0571760106144696,0.7472981064619598,1.7732204259084374,1.6611233991098235,0.7282649209678127,0.6424134464669136
-0.9811482279638708,-1.2714351824785324,-1.1655004477271855,-1.3423306301088567,-0.12587446249608406,0.1512980419348575,-0.9748205631917853,-1.3054129455906969,-1.2828781065948456,-1.282396420499655,0.4169508302111849,-0.027111586112420226,2.2246422356254656,0.9327204502487128,-0.06547786217782185,-1.4083545947222265
-0.9801251785136971,-1.3105317893644923,-1.2048566451429643,-1.3141275363747331,-0.27710707783042393,0.0029226355917908397,-0.978044753667756,-1.3035778410819416,-0.5779853588796193,-0.2011908326344594,0.8794833877891736,0.1821174110604819,2.0917094023085987,1.1182795478730465,0.1444251683941789,0.3575754674532039
-0.9800228735686797,-1.3130097433220536,-1.2694496935281467,-1.2362550126767817,-0.5767124195070201,-0.33579082938989985,-0.9804293112072759,-1.3033943934931989,-0.26845988415265337,0.43635686288987546,0.910196852867493,0.5271534684227385,1.8888766362914935,1.441221519774497,0.4979301363299995,0.7711864777491702
-0.979306738953558,-1.2816316596861979,-1.2511707381653712,-1.259215501977259,-0.4916997865971126,-0.2329262138630377,-0.9770371941440151,-1.3021105729928262,-0.5214458515084113,-0.24976434816833376,0.5645428755366971,0.43370842890059375,1.9392978149327362,1.350209120549003,0.4012870148152741,0.8956344929438508
-0.9790680274151841,-1.3147130450066293,-1.28502965131704,-1.2061616737251413,-0.6666789345733666,-0.4512554534340061,-0.9788508012867486,-1.30168275562124,0.11769540129052926,0.27521632633003507,0.9480061646375768,0.6207120488101355,1.8313765458005762,1.5292232197041782,0.5953637633302749,0.3836783193788641
-0.9788975191734884,-1.3193469589046667,-1.3017007403064138,-1.1860713942971737,-0.7404552396398302,-0.5514566743534107,-0.9786157040645425,-1.3013772101679535,0.5400854931445019,0.25849837331363734,1.005453584614336,0.7151345087678473,1.7777780571944954,1.621356659693108,0.6943799064106767,0.5997626272431303
-0.978215486206706,-1.3183016449941327,-1.2579644184306378,-1.2422971774174074,-0.5386183914984739,-0.28897895481368047,-0.9792202397787869,-1.3001553392857912,0.8376998805860941,0.5879651278509689,1.0060643552534045,0.4792621356287074,1.9079227655561697,1.3907058790257403,0.4483158333863615,0.6308674742108238
-0.977976774668332,-1.3301034257072617,-1.2856074524764267,-1.205018436108305,-0.6700312946232173,-0.4556972813485889,-0.9779775830328399,-1.2997278041178675,-0.2400794581898114,0.33006722808808364,1.1499780670412896,0.6328426271668054,1.8195298959512058,1.5381445560790634,0.6080460847534368,0.6583380251608405
-0.9778403680749755,-1.2797743608630177,-1.2285432042400217,-1.275197072823971,-0.40807035920084167,-0.1371716142446085,-0.9775745592233436,-1.2994835238966658,-0.656770024534201,0.2616412506345776,0.5705672484371412,0.324551534119825,1.996137443391342,1.2439955428277032,0.2892451329178381,0.35793731682668367
-0.9778062664266364,-1.2951554084037336,-1.3243103196881407,-1.131783663724577,-0.8839122874051766,-0.7621689294712727,-0.9772722913662214,-1.2994224580659712,1.1148239758209522,0.19296979959230312,0.745612840069539,0.85242490817326,1.697337327763808,1.7552320860726496,0.8395734208130123,-0.6792993319170533
-0.977703961481619,-1.3278541341676298,-1.368130960003016,-1.0825063143523717,-1.0628758165762435,-1.0591886826552621,-0.9753915135885718,-1.2992392656434135,-0.6535104840489848,-0.2611584854402055,1.1284503887451056,1.1089401837790513,1.559852182318189,2.017970141286253,1.1147412517726545,0.21497200347145023
-0.9773629449982277,-1.2398424361646199,-1.057685369066137,-1.483970936292394,0.44617733914052427,0.6097475817057817,-0.9785821187470845,-1.2986287070371618,0.19445158110674315,0.6419092364391823,0.1398385309740535,-0.5194408683386355,2.5238838413094964,0.5059865500595508,-0.5461051165804771,0.7298332778609519
-0.9773288433498887,-0.6776782149753049,-1.1347536045136868,-1.3843748920969892,0.0353823318575603,0.2955954177388917,-0.9506727199394633,-1.2985676581048902,-0.17761751209088317,-6.283624679102501,-4.459255863031309,-0.15054983791785717,2.2834792076529284,0.8160868993235646,-0.18773395942738944,-0.01687702811034725
-0.9763739971963931,-1.1587652759788158,-0.9663113311154651,-1.5752170708213011,0.9019966594269179,0.8887086918583729,-0.9749884897790755,-1.2968587932641227,0.11796453915607862,-0.02549826124472594,-0.6793619359595544,-0.9227636239079073,2.7982734575280332,0.18545615836327384,-0.9259440276792322,0.3602650617837774
-0.9761352856580192,-1.227643996155084,-1.0427407752682827,-1.4931284938634162,0.5055189827360438,0.6497445868909137,-0.9762647318424805,-1.2964317295621977,-0.26494094373995003,0.3611438840256997,0.031040342282852962,-0.579352414592343,2.5580718383753585,0.4548499735585911,-0.6033197958657976,0.4907028292026965
-0.97610118400968,-1.2865455683817,-1.2081550229364608,-1.2968635620829663,-0.31818767391177516,-0.039795284837529726,-0.9747869778743273,-1.2963707262556678,1.1030405614599201,-0.00747955569745987,0.6790361858364622,0.23117247695865023,2.0432341487155776,1.153434580676108,0.19412570701424292,0.5263136169447311
-0.9760329807130018,-1.2675619211136067,-1.2249189536969642,-1.2603597180221724,-0.4269667925640259,-0.15835855601692142,-0.9751228310489076,-1.2962487213324494,1.1043815447966854,0.09550562694737735,0.46703167045962757,0.3197911465939477,1.9904530372823717,1.235092666704912,0.2843797922184151,-0.522709702594052
-0.9756237609329322,-1.2833022953110698,-1.2441569531194965,-1.249373360516942,-0.49297687015564307,-0.2344291307113829,-0.9730405413665099,-1.2955168016328904,0.13660099686964403,-0.3305152884428097,0.6510644261884109,0.42561596455364126,1.9268155257851538,1.3332072283718117,0.39294919565739717,0.57003509808059
-0.975521455987915,-1.2668152683203682,-1.254128356551761,-1.2328819619304996,-0.5464972230510566,-0.2985634450372383,-0.9742160274775408,-1.2953338491679387,0.197873671817469,-0.005580354006441718,0.4680262623857799,0.4802268521912406,1.8948722131029345,1.3847163663240918,0.4493134984422698,0.35740919995629405
-0.9753850493945584,-1.1302011400574778,-0.9937582818469439,-1.5483734517566896,0.7634899710134059,0.8104168771259144,-0.9704208866047837,-1.2950899305729864,-1.1575302677629624,-0.9333072282448797,-0.9410797673714333,-0.7950500813202876,2.7027546901838484,0.2821727754853507,-0.8070208883114754,0.8181318535879727
-0.9749758296144889,-1.3283347919032773,-1.2967935812583127,-1.1776617938468077,-0.7434189763713888,-0.5555919537952544,-0.9758617080329842,-1.2943582930770887,0.6962721187379283,0.5533346838208715,1.1860254803331858,0.7198205851180351,1.7573019611403988,1.615380572629345,0.6993118456593191,0.6370218908018562
-0.9747712197244541,-1.295570734019973,-1.2056629192119284,-1.2953472164844217,-0.31506464884718927,-0.03650951085380176,-0.974518295334663,-1.2939925436126747,0.1858605806495174,0.2621532261441185,0.8066758246485519,0.22869651803035768,2.0384398149293474,1.1479502075999002,0.19161272041019556,0.557478237764641
-0.9746007114827585,-1.2921221314312015,-1.1969212759882502,-1.308083952913395,-0.26952481859015004,0.010689562823373676,-0.9741824421600828,-1.2936877856258933,-0.8773775515573881,0.21983392275427355,0.7703029571149341,0.18462747923971862,2.0639744295825997,1.107305767106423,0.14696376205453926,0.7266794628467997
-0.9742596949993673,-1.262881341415992,-1.1707834339056742,-1.333468270960119,-0.15639376739066785,0.12242842131631922,-0.9716971286681887,-1.2930783625936575,0.1819157174940215,-0.3255397276236219,0.4472507024409942,0.05333450699698733,2.141872601820441,0.988242175724008,0.01482882613001481,0.3055545816046843
-0.9741573900543499,-1.2230427483167505,-1.0502846172776672,-1.4786423435965774,0.45299784965216466,0.614406818497138,-0.9748205631917853,-1.2928955588348263,-1.220393160219618,0.4953928318472146,0.017002295021907775,-0.5298384536886172,2.514817337679362,0.49101528561253327,-0.5560544731489718,0.5746484485740382
-0.9738504752192977,-1.3048665612957941,-1.2210654355579773,-1.2673349384625434,-0.4048162201323592,-0.13354878150331817,-0.9715292020808985,-1.2923472185317073,0.26945800828241284,-0.2644534963052642,0.9311869797484716,0.3168006808077314,1.9819991232687817,1.226936591689498,0.2813242794682351,0.21513094237348318
-0.9734753570875673,-1.3252128499115483,-1.3101632537416208,-1.1476070271984475,-0.8251539618768959,-0.6731801567055858,-0.9753579282711138,-1.291677162268403,0.7326976298311343,0.8063274033040263,1.177369365247119,0.8075925027261291,1.7022433638534906,1.698337589123567,0.7920007730148222,0.2448994658637647
-0.9727251208241066,-1.2609167112537825,-1.2619926158647534,-1.2120538721257859,-0.6022054524616679,-0.36779369430674624,-0.9715963727158147,-1.2903374975499988,0.9105473172555647,0.03765496927025351,0.4532541411622459,0.545554769251543,1.84471876537949,1.4399595098132643,0.5170403844648223,0.39489839818020717
-0.9721453928023414,-1.2899335054310204,-1.3263978498746678,-1.1206893344572193,-0.9068678875781103,-0.7980110577640653,-0.9692118151762946,-1.2893027158667045,-0.4536642409733253,-0.41974515254728806,0.7906556331990929,0.9113897242152882,1.6400340460932583,1.7989375720040113,0.9023777315873962,0.31411254830636304
-0.9720089862089849,-1.2652006316549895,-1.145624056103507,-1.359756560931962,-0.04200473847627954,0.22802228888411283,-0.9734771504934642,-1.289059289015858,0.6932033033073873,0.6981834129476502,0.5138224171486464,-0.05571254141221771,2.198338116215106,0.8867510661289172,-0.09390926063573807,0.5964764394834662
-0.9720089862089849,-1.200321170502506,-1.2590557130027615,-1.2038295881771248,-0.609838956550078,-0.3774844107553171,-0.9667936723193167,-1.289059289015858,0.2437859718082968,-0.9946483744439016,-0.1840120282941487,0.5353140540480603,1.8472515707839376,1.428295986900276,0.5064019000901302,-0.2503078910989621
-0.9719407829123066,-1.276195094035429,-1.2185981899959468,-1.268465623291877,-0.39680902309316746,-0.12466628869534578,-0.9705552278746158,-1.288937583194725,-0.09918392151290419,-0.027975956638007952,0.6383080177649731,0.31894337371980575,1.9718386462857975,1.224236360269786,0.2835135161098278,0.5925870167556128
-0.9712587499455241,-1.269633882614844,-1.1585615090659067,-1.3420421094582062,-0.10946445624423758,0.16660735722312128,-0.9716299580332727,-1.2877207987378418,0.20533541778787862,0.41766031550079635,0.5769912692673728,0.014879883319368226,2.151151871742865,0.9471848968655533,-0.023621285128601368,0.6591121079978043
-0.9712246482971849,-1.310555122264281,-1.2699480785646795,-1.1919817847889709,-0.6561075573821562,-0.4373159053720256,-0.9727382735093876,-1.2876599728647518,1.6655546519358404,0.7086615303326241,1.046744455358056,0.601278995803051,1.8063933504548384,1.489726671249907,0.5750704085853857,0.14927252424917392
-0.9711905466488459,-1.2587234186736438,-1.1368035732254889,-1.3651544241120133,-0.009267915239936449,0.25697273404058446,-0.9707231544619059,-1.287599146991662,1.5179169173478089,0.20446264127924843,0.4566923364789753,-0.09322281685435077,2.2177814092253856,0.8521800485738726,-0.13110176743801383,0.43645496657706634
-0.9704744120337242,-1.3065278637607503,-1.2866942076507413,-1.170845877063465,-0.7315952320079373,-0.5391462146347038,-0.9688423766842563,-1.2863221095182238,0.11653666815020976,-0.09115450698117779,1.0136548265322456,0.7001226304318957,1.747834747659787,1.5839629017726462,0.6785918480621914,0.4541931434916981
-0.9687011263200895,-1.2629560066953156,-1.2623677218260285,-1.194846288646824,-0.6333819935123217,-0.4076916035649912,-0.9662898925574462,-1.2831622632882942,0.10278727003024843,-0.2885060456612437,0.5487600501254942,0.580062944493122,1.806864982402745,1.462719322438581,0.5529482958622493,0.3329252804491061
-0.9685306180783939,-1.2407664189962537,-1.2397683741769474,-1.231424615545068,-0.5151566141660756,-0.26073285485388414,-0.9658868687479499,-1.2828586070786852,-0.7180028513505463,-0.34710320912111586,0.307200069162184,0.45882575211847554,1.874976791721542,1.3466932816277495,0.4271979213267988,0.8455504173178693
-0.9680531950016461,-1.2070877114412317,-1.1265814316625162,-1.3642500096705572,0.014081663400753815,0.27729259460466815,-0.9665249897796524,-1.2820085352963204,1.580794253733513,-0.06611255315146483,-0.044699501243584475,-0.11965829653099316,2.219290276848198,0.8223029696645303,-0.1572482588676158,0.32770869498744326
-0.9678485851116114,-1.2297626234558985,-1.232394785258093,-1.1945808122011141,-0.5637537037119464,-0.3197324523706604,-0.9624947516846891,-1.281644293171225,-0.9788617786511346,-1.0267871757177063,0.2001191384081445,0.4247275522489186,1.8914475623233107,1.312857317746934,0.3920341600770849,-2.1888387303186425
-0.9671665521448288,-1.202183135905645,-0.9775329092101142,-1.5315499724568151,0.76501329010082,0.8113064687722904,-0.9686744500969662,-1.2804304710078707,1.0785043800833598,0.7013966708080718,-0.08073145751713139,-0.8071441198380606,2.6694966591205307,0.25732695437358183,-0.8183363080990848,0.41206059333892364
-0.9670642471998114,-1.2727978238261932,-1.2137941511292334,-1.254058841331779,-0.4121114174166019,-0.14168100608169898,-0.965987624700324,-1.280248439506964,-0.2572985162367627,0.047247107242467785,0.68903375170059,0.3321994763379867,1.9414981730054828,1.2246005306974295,0.29706533598909696,0.4671553667133721
-0.9668255356614376,-1.2637306589683006,-1.1713076176585986,-1.3100982828245253,-0.20357013294576298,0.07675732922450575,-0.9673310373986451,-1.2798237449639236,-0.6511719324840505,0.446852575409666,0.5913988232723246,0.11382779017140514,2.069991283023269,1.0250821260816942,0.07554526784075487,0.6966619961483221
-0.966655027419742,-1.2832509629315352,-1.223172541168219,-1.2462983967794756,-0.4487266539393418,-0.18307648446469443,-0.9657525274781178,-1.2795204267227704,-0.6363001045828198,0.09089849108622297,0.8153773195243501,0.38505690541833165,1.908885533028775,1.272746546359404,0.35123639187543404,0.8835652132077443
-0.9664845191780463,-1.2361418382581317,-1.1971028472328549,-1.2651135931833728,-0.3516879039056166,-0.07544654722310228,-0.96350231120843,-1.2792171405886212,0.22213647789936508,-0.43242223264033064,0.29329819487265024,0.2493482192254026,1.9874822879262957,1.1469499975774335,0.212587616807716,-0.10170849139098939
-0.9659388928046203,-1.2246760513019592,-1.1847116506993594,-1.290238156364945,-0.274328910608262,0.005772657057274211,-0.9610841683514519,-1.2782468297682288,-0.2462006690130791,-0.9010300262151341,0.17912126621688473,0.18944059432026014,2.020506276068096,1.0911312298639224,0.15183295138846126,0.7153693797392682
-0.9648817417061074,-1.2375651451452427,-1.1307052108436115,-1.350773159111454,-0.023585614733316003,0.24437799716143405,-0.9628306048592694,-1.2763677454241353,-0.05067269216139371,-0.19906203589099114,0.33727067348726425,-0.07510289709092538,2.1764347129502415,0.8539371289321317,-0.11314886733590221,0.5684310518705068
-0.9646430301677335,-1.3007506377730669,-1.2756310720437365,-1.1565416477081603,-0.7303624368732565,-0.5374394429976423,-0.9653830889860795,-1.275943598389995,1.1189928522963797,0.5036599703344168,1.0549755696440286,0.6858961236753719,1.7295226621035054,1.5546396304260786,0.6636457517455491,0.028252001284662202
